event_id,risk_profile,timestamp,symbol,side,entry_price,implied_exit_price,sl_price,be_price,tp_price,y_swing_1p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl,p_hat
BTCUSDT-2025-11-04T08:13:00+00:00-814,strategy,2025-11-04 08:13:00+00:00,BTCUSDT,1,103942.3,104358.82,103681.975,103942.3,104358.82,,-2.500000000000105,3.270911360799048,-2.733122058964804,2025-11-04 08:13:00+00:00,False,False,True,0.2355707659338021
BTCUSDT-2025-11-04T20:16:00+00:00-815,strategy,2025-11-04 20:16:00+00:00,BTCUSDT,1,99966.7,99571.8875,99571.8875,99966.7,100598.4,,4.000000000000085,5.149279721386823,-0.3545987019154673,2025-11-04 20:16:00+00:00,False,True,False,0.9990423722086244
BTCUSDT-2025-11-04T21:31:00+00:00-816,strategy,2025-11-04 21:31:00+00:00,BTCUSDT,1,99217.9,99986.48666666663,98737.53333333333,99217.9,99986.48666666663,,4.00000000000004,5.492679203386456,-0.1863160086044787,2025-11-04 21:31:00+00:00,False,True,False,0.9998923135179892
BTCUSDT-2025-11-05T12:25:00+00:00-817,strategy,2025-11-05 12:25:00+00:00,BTCUSDT,-1,102747.6,102419.98666666666,102952.35833333334,102747.6,102419.98666666666,,4.000000000000059,8.839689064344046,-2.5786496276095416,2025-11-05 12:25:00+00:00,False,True,False,0.9992689109905116
BTCUSDT-2025-11-05T13:48:00+00:00-818,strategy,2025-11-05 13:48:00+00:00,BTCUSDT,-1,103020.5,102699.04,103221.4125,103020.5,102699.04,,3.999999999999855,4.544266782803555,-0.983014994089456,2025-11-05 13:49:00+00:00,True,True,False,0.0173700232531957
BTCUSDT-2025-11-05T20:12:00+00:00-819,strategy,2025-11-05 20:12:00+00:00,BTCUSDT,-1,104431.8,104103.58,104636.9375,104431.8,104103.58,,3.999999999999977,6.086161720796898,-1.6038023277070816,2025-11-05 20:12:00+00:00,False,True,False,0.9053522305967427
BTCUSDT-2025-11-05T21:27:00+00:00-820,strategy,2025-11-05 21:27:00+00:00,BTCUSDT,1,103498.1,103276.02916666667,103276.02916666667,103498.1,103853.41333333334,,0.0,3.852374430080298,-1.0672270484269375,2025-11-05 21:29:00+00:00,True,False,True,0.6292667206123934
BTCUSDT-2025-11-06T04:45:00+00:00-821,strategy,2025-11-06 04:45:00+00:00,BTCUSDT,-1,104128.8,103905.00666666668,104268.67083333334,104128.8,103905.00666666668,,3.999999999999896,11.303285769608388,-2.909827519437272,2025-11-06 04:45:00+00:00,False,True,False,0.9865599147840278
BTCUSDT-2025-11-06T05:31:00+00:00-822,strategy,2025-11-06 05:31:00+00:00,BTCUSDT,1,103309.2,103142.07916666666,103142.07916666666,103309.2,103576.59333333334,,4.000000000000044,4.87970280984327,-0.275249943902773,2025-11-06 05:31:00+00:00,False,True,False,0.9998094447290068
BTCUSDT-2025-11-07T09:53:00+00:00-823,strategy,2025-11-07 09:53:00+00:00,BTCUSDT,1,100773.2,101070.2,100587.575,100773.2,101070.2,,3.999999999999987,4.799999999999906,-1.43299663299655,2025-11-07 09:53:00+00:00,False,True,False,0.9998689645559578
BTCUSDT-2025-11-07T22:07:00+00:00-824,strategy,2025-11-07 22:07:00+00:00,BTCUSDT,-1,104044.4,103804.64666666664,104194.24583333332,104044.4,103804.64666666664,,3.9999999999998543,5.542362984177843,-0.8775686121848347,2025-11-07 22:07:00+00:00,False,True,False,0.9985173238531144
BTCUSDT-2025-11-08T08:10:00+00:00-825,strategy,2025-11-08 08:10:00+00:00,BTCUSDT,-1,102466.2,102248.28666666668,102602.39583333331,102466.2,102248.28666666668,,-2.4999999999999667,3.160889650319381,-5.202068100467974,2025-11-08 08:10:00+00:00,False,False,True,0.9878268877619746
BTCUSDT-2025-11-08T11:52:00+00:00-826,strategy,2025-11-08 11:52:00+00:00,BTCUSDT,1,101833.3,101698.79166666669,101698.79166666669,101833.3,102048.51333333334,,3.9999999999997473,7.716993990458796,-0.2639241682673636,2025-11-08 11:52:00+00:00,False,True,False,0.9948473056395514
BTCUSDT-2025-11-08T17:08:00+00:00-827,strategy,2025-11-08 17:08:00+00:00,BTCUSDT,1,101568.4,101807.79333333332,101418.77916666666,101568.4,101807.79333333332,,-2.499999999999767,3.291653902921265,-2.770336127433033,2025-11-08 17:08:00+00:00,False,False,True,0.0546902078316234
BTCUSDT-2025-11-09T07:01:00+00:00-828,strategy,2025-11-09 07:01:00+00:00,BTCUSDT,1,101646.8,101775.31333333335,101566.47916666666,101646.8,101775.31333333335,,3.9999999999996985,4.450900036312275,-0.4357524511074954,2025-11-09 07:01:00+00:00,False,True,False,0.9995891198478788
BTCUSDT-2025-11-09T15:52:00+00:00-829,strategy,2025-11-09 15:52:00+00:00,BTCUSDT,-1,103912.8,104126.80416666668,104126.80416666668,103912.8,103570.39333333334,,0.0,2.2476197893342493,-6.242869103015832,2025-11-09 15:53:00+00:00,True,False,True,0.0456037381801869
BTCUSDT-2025-11-10T17:45:00+00:00-830,strategy,2025-11-10 17:45:00+00:00,BTCUSDT,-1,105829.5,106044.39583333331,106044.39583333331,105829.5,105485.66666666669,,3.999999999999831,4.439360155114042,-1.3960252060106837,2025-11-10 17:45:00+00:00,False,True,False,0.9974488551754804
BTCUSDT-2025-11-11T00:47:00+00:00-831,strategy,2025-11-11 00:47:00+00:00,BTCUSDT,1,105530.4,105842.34,105335.4375,105530.4,105842.34,,-2.4999999999999223,2.2542796691673685,-3.3544912483166813,2025-11-11 00:47:00+00:00,False,False,True,0.0759177335215158
BTCUSDT-2025-11-11T09:39:00+00:00-832,strategy,2025-11-11 09:39:00+00:00,BTCUSDT,-1,105349.0,105159.72,105467.3,105349.0,105159.72,,4.00000000000002,4.830938292476931,0.0,2025-11-11 09:39:00+00:00,False,True,False,0.9995237556740852
BTCUSDT-2025-11-12T00:02:00+00:00-833,strategy,2025-11-12 00:02:00+00:00,BTCUSDT,-1,103200.0,102928.98,103369.3875,103200.0,102928.98,,-2.5000000000001164,3.0639805180429667,-3.583499372739768,2025-11-12 00:02:00+00:00,False,False,True,0.9933593316494042
BTCUSDT-2025-11-12T04:36:00+00:00-834,strategy,2025-11-12 04:36:00+00:00,BTCUSDT,1,103028.4,103191.17333333332,102926.66666666666,103028.4,103191.17333333332,,0.0,3.843381389253512,-0.938728702489739,2025-11-12 04:37:00+00:00,True,False,True,0.5405362920797511
BTCUSDT-2025-11-12T08:33:00+00:00-835,strategy,2025-11-12 08:33:00+00:00,BTCUSDT,-1,103862.0,104021.34583333333,104021.34583333333,103862.0,103607.04666666668,,0.0,3.526919959208076,-1.3367152158566935,2025-11-12 08:34:00+00:00,True,False,True,0.4100155465688792
BTCUSDT-2025-11-12T19:28:00+00:00-836,strategy,2025-11-12 19:28:00+00:00,BTCUSDT,1,100850.8,101201.93333333332,100631.34166666667,100850.8,101201.93333333332,,3.999999999999956,6.853237136890099,-3.185114866147761,2025-11-12 19:28:00+00:00,False,True,False,0.9994568067934432
BTCUSDT-2025-11-12T21:11:00+00:00-837,strategy,2025-11-12 21:11:00+00:00,BTCUSDT,-1,101777.2,101947.72083333333,101947.72083333333,101777.2,101504.36666666668,,4.000000000000115,5.791081246181999,-0.211117898594904,2025-11-12 21:11:00+00:00,False,True,False,0.9991154011287312
BTCUSDT-2025-11-13T09:07:00+00:00-838,strategy,2025-11-13 09:07:00+00:00,BTCUSDT,1,103101.8,102937.45833333334,102937.45833333334,103101.8,103364.74666666667,,3.999999999999852,6.544292885756064,-1.3569291618073935,2025-11-13 09:07:00+00:00,False,True,False,0.920737132885273
BTCUSDT-2025-11-14T00:15:00+00:00-839,strategy,2025-11-14 00:15:00+00:00,BTCUSDT,1,98899.9,99429.13333333332,98569.12916666668,98899.9,99429.13333333332,,4.000000000000022,6.08124960634884,-0.0513950998298546,2025-11-14 00:15:00+00:00,False,True,False,0.9996162367993384
BTCUSDT-2025-11-14T03:41:00+00:00-840,strategy,2025-11-14 03:41:00+00:00,BTCUSDT,1,98909.2,98705.875,98705.875,98909.2,99234.52,,0.0,3.145210869298097,-2.0754948973316885,2025-11-14 03:42:00+00:00,True,False,True,0.7939172707993983
BTCUSDT-2025-11-14T04:30:00+00:00-841,strategy,2025-11-14 04:30:00+00:00,BTCUSDT,1,98737.7,98544.1125,98544.1125,98737.7,99047.44,,3.999999999999862,4.909924452766965,-0.4442435591140185,2025-11-14 04:30:00+00:00,False,True,False,0.9992157421872516
BTCUSDT-2025-11-14T04:31:00+00:00-842,strategy,2025-11-14 04:31:00+00:00,BTCUSDT,1,98563.0,98362.50833333332,98362.50833333332,98563.0,98883.78666666668,,4.000000000000157,5.035121991770053,0.0,2025-11-14 04:31:00+00:00,False,True,False,0.9999465014415148
BTCUSDT-2025-11-14T04:34:00+00:00-843,strategy,2025-11-14 04:34:00+00:00,BTCUSDT,1,97644.0,98033.68,97400.45,97644.0,98033.68,,3.9999999999999,12.833093820570754,-0.5953602956271771,2025-11-14 04:34:00+00:00,False,True,False,0.9999964000777224
BTCUSDT-2025-11-14T11:18:00+00:00-844,strategy,2025-11-14 11:18:00+00:00,BTCUSDT,1,96443.9,96230.35416666666,96230.35416666666,96443.9,96785.57333333332,,4.000000000000079,4.6196171782014765,-1.0255409650540694,2025-11-14 11:18:00+00:00,False,True,False,0.9825721541397072
BTCUSDT-2025-11-14T11:28:00+00:00-845,strategy,2025-11-14 11:28:00+00:00,BTCUSDT,1,96424.0,96181.16666666669,96181.16666666669,96424.0,96812.53333333334,,0.0,3.135895676046723,-1.9972546328071328,2025-11-14 11:30:00+00:00,True,False,True,0.5675913391118452
BTCUSDT-2025-11-15T05:32:00+00:00-846,strategy,2025-11-15 05:32:00+00:00,BTCUSDT,1,95980.0,96184.72,95852.05,95980.0,96184.72,,3.999999999999981,5.193434935521407,0.0,2025-11-15 05:32:00+00:00,False,True,False,0.2302520884126069
BTCUSDT-2025-11-15T12:43:00+00:00-847,strategy,2025-11-15 12:43:00+00:00,BTCUSDT,1,95624.6,95815.60666666667,95505.22083333334,95624.6,95815.60666666667,,3.999999999999736,5.725454608914069,-0.0418833548567241,2025-11-15 12:43:00+00:00,False,True,False,0.98390810532839
BTCUSDT-2025-11-15T15:25:00+00:00-848,strategy,2025-11-15 15:25:00+00:00,BTCUSDT,-1,96350.9,96092.55333333332,96512.36666666668,96350.9,96092.55333333332,,4.000000000000136,4.852394715111319,0.0,2025-11-15 15:25:00+00:00,False,True,False,0.6895681361441531
BTCUSDT-2025-11-16T02:28:00+00:00-849,strategy,2025-11-16 02:28:00+00:00,BTCUSDT,-1,95697.3,95911.10416666669,95911.10416666669,95697.3,95355.21333333332,,4.000000000000045,6.587804260128959,-0.0163701206321304,2025-11-16 02:28:00+00:00,False,True,False,0.9999965859152542
BTCUSDT-2025-11-16T05:16:00+00:00-850,strategy,2025-11-16 05:16:00+00:00,BTCUSDT,-1,96050.4,95894.77333333332,96147.66666666666,96050.4,95894.77333333332,,4.000000000000299,4.431117203563947,-6.178889650446125,2025-11-16 05:16:00+00:00,False,True,False,0.8849875613487439
BTCUSDT-2025-11-16T21:43:00+00:00-851,strategy,2025-11-16 21:43:00+00:00,BTCUSDT,1,93357.6,93129.3,93129.3,93357.6,93722.88,,3.999999999999978,6.073149364870515,-1.5900131406045916,2025-11-16 21:43:00+00:00,False,True,False,0.9974321610909836
BTCUSDT-2025-11-17T07:37:00+00:00-852,strategy,2025-11-17 07:37:00+00:00,BTCUSDT,-1,95571.7,95723.02083333331,95723.02083333331,95571.7,95329.58666666668,,0.0,3.297629209461259,-2.1576672081946247,2025-11-17 07:38:00+00:00,True,False,True,0.99334117610615
BTCUSDT-2025-11-17T11:33:00+00:00-853,strategy,2025-11-17 11:33:00+00:00,BTCUSDT,-1,95844.9,95661.28,95959.6625,95844.9,95661.28,,0.0,3.9342119594811513,-2.7970809280040783,2025-11-17 11:34:00+00:00,True,False,True,0.8903583667439624
BTCUSDT-2025-11-18T02:16:00+00:00-854,strategy,2025-11-18 02:16:00+00:00,BTCUSDT,1,90885.1,91314.74666666667,90616.57083333332,90885.1,91314.74666666667,,4.0,4.930563098359667,-1.5845578537403882,2025-11-18 02:16:00+00:00,False,True,False,0.9969115943359682
BTCUSDT-2025-11-18T08:40:00+00:00-855,strategy,2025-11-18 08:40:00+00:00,BTCUSDT,-1,91311.6,90938.08,91545.05,91311.6,90938.08,,-2.5000000000001235,1.9083315485115824,-3.039194688369975,2025-11-18 08:40:00+00:00,False,False,True,0.6641957306018904
BTCUSDT-2025-11-18T12:41:00+00:00-856,strategy,2025-11-18 12:41:00+00:00,BTCUSDT,-1,91785.6,91504.50666666668,91961.28333333334,91785.6,91504.50666666668,,3.999999999999862,6.708092211365486,-1.3234038516269822,2025-11-18 12:41:00+00:00,False,True,False,0.9993176763379992
BTCUSDT-2025-11-18T19:44:00+00:00-857,strategy,2025-11-18 19:44:00+00:00,BTCUSDT,1,93159.1,92962.37916666668,92962.37916666668,93159.1,93473.85333333336,,3.999999999999852,6.061889733759672,0.0,2025-11-18 19:44:00+00:00,False,True,False,0.8756147448557737
BTCUSDT-2025-11-19T05:30:00+00:00-858,strategy,2025-11-19 05:30:00+00:00,BTCUSDT,1,90702.5,90490.55833333332,90490.55833333332,90702.5,91041.60666666666,,0.0,2.7601934494554445,-1.7929461722958444,2025-11-19 05:31:00+00:00,True,False,True,0.446029583994222
BTCUSDT-2025-11-19T23:07:00+00:00-859,strategy,2025-11-19 23:07:00+00:00,BTCUSDT,-1,91108.2,91322.55,91322.55,91108.2,90765.24,,3.999999999999887,6.862607884301277,-0.041987403778934,2025-11-19 23:07:00+00:00,False,True,False,0.9999791055043172
BTCUSDT-2025-11-20T00:30:00+00:00-860,strategy,2025-11-20 00:30:00+00:00,BTCUSDT,-1,91992.1,92184.6125,92184.6125,91992.1,91684.08000000002,,3.999999999999962,4.784104928251832,0.0,2025-11-20 00:30:00+00:00,False,True,False,0.999373774943964
BTCUSDT-2025-11-21T02:44:00+00:00-861,strategy,2025-11-21 02:44:00+00:00,BTCUSDT,1,85848.0,85492.88333333333,85492.88333333333,85848.0,86416.18666666666,,3.9999999999998974,6.596423710517736,-1.122166424179817,2025-11-21 02:44:00+00:00,False,True,False,0.9930912666929046
BTCUSDT-2025-11-21T07:20:00+00:00-862,strategy,2025-11-21 07:20:00+00:00,BTCUSDT,1,85135.6,84916.83333333333,84916.83333333333,85135.6,85485.62666666668,,3.999999999999989,5.553862562852252,-0.0365686423892836,2025-11-21 07:20:00+00:00,False,True,False,0.9998842828461504
BTCUSDT-2025-11-21T07:32:00+00:00-863,strategy,2025-11-21 07:32:00+00:00,BTCUSDT,1,84779.90000000001,84519.6625,84519.6625,84779.90000000001,85196.28000000001,,3.999999999999964,6.726547864930768,-9.458667563283402,2025-11-21 07:32:00+00:00,False,True,False,0.9985303598294898
BTCUSDT-2025-11-22T08:18:00+00:00-864,strategy,2025-11-22 08:18:00+00:00,BTCUSDT,1,84240.0,84092.0,84092.0,84240.0,84476.8,,3.999999999999853,4.658783783783645,0.0,2025-11-22 08:18:00+00:00,False,True,False,0.9420836563309511
BTCUSDT-2025-11-22T10:25:00+00:00-865,strategy,2025-11-22 10:25:00+00:00,BTCUSDT,1,83633.5,83453.4875,83453.4875,83633.5,83921.52,,4.000000000000188,4.483022012360013,-1.9915283660855727,2025-11-22 10:25:00+00:00,False,True,False,0.984314162887687
BTCUSDT-2025-11-22T21:11:00+00:00-866,strategy,2025-11-22 21:11:00+00:00,BTCUSDT,1,84219.8,84091.9875,84091.9875,84219.8,84424.3,,3.999999999999962,4.64352078239593,-0.0938875305626878,2025-11-22 21:11:00+00:00,False,True,False,0.801116829660485
BTCUSDT-2025-11-23T04:20:00+00:00-867,strategy,2025-11-23 04:20:00+00:00,BTCUSDT,-1,86670.70000000001,86403.52666666667,86837.68333333335,86670.70000000001,86403.52666666667,,0.0,3.7997804172075207,-4.299830322387149,2025-11-23 04:21:00+00:00,True,False,True,0.3808088710751405
BTCUSDT-2025-11-24T02:01:00+00:00-868,strategy,2025-11-24 02:01:00+00:00,BTCUSDT,-1,87281.5,87559.59166666666,87559.59166666666,87281.5,86836.55333333334,,3.999999999999965,5.478409397380993,-1.067993167720388,2025-11-24 02:01:00+00:00,False,True,False,0.999959541412479
BTCUSDT-2025-11-24T04:16:00+00:00-869,strategy,2025-11-24 04:16:00+00:00,BTCUSDT,1,86906.70000000001,86706.73750000002,86706.73750000002,86906.70000000001,87226.64000000001,,4.000000000000084,5.866099893729937,-3.638661056039771e-13,2025-11-24 04:16:00+00:00,False,True,False,0.9976824084273668
BTCUSDT-2025-11-24T09:15:00+00:00-870,strategy,2025-11-24 09:15:00+00:00,BTCUSDT,1,86402.3,86220.97083333334,86220.97083333334,86402.3,86692.42666666667,,4.000000000000187,5.054344079597538,-0.4687607711574292,2025-11-24 09:15:00+00:00,False,True,False,0.9990210015880882
BTCUSDT-2025-11-24T09:41:00+00:00-871,strategy,2025-11-24 09:41:00+00:00,BTCUSDT,1,85789.0,86150.15333333334,85563.27916666667,85789.0,86150.15333333334,,3.999999999999893,4.676130175548869,-0.6423864286637303,2025-11-24 09:41:00+00:00,False,True,False,0.9970215918347388
BTCUSDT-2025-11-24T11:36:00+00:00-872,strategy,2025-11-24 11:36:00+00:00,BTCUSDT,-1,86315.3,86474.53333333333,86474.53333333333,86315.3,86060.52666666667,,3.9999999999998326,6.358593259367964,0.0,2025-11-24 11:36:00+00:00,False,True,False,0.999994810706584
BTCUSDT-2025-11-24T14:29:00+00:00-873,strategy,2025-11-24 14:29:00+00:00,BTCUSDT,1,85894.8,86164.72666666667,85726.09583333334,85894.8,86164.72666666667,,3.999999999999957,4.294499740670093,-0.6964854651880693,2025-11-24 14:29:00+00:00,False,True,False,0.2170249269207285
BTCUSDT-2025-11-24T23:38:00+00:00-874,strategy,2025-11-24 23:38:00+00:00,BTCUSDT,1,88326.6,88207.20416666668,88207.20416666668,88326.6,88517.63333333333,,3.999999999999939,4.325946606176555,-0.3768975745943212,2025-11-24 23:38:00+00:00,False,True,False,0.994142981651294
BTCUSDT-2025-11-25T06:42:00+00:00-875,strategy,2025-11-25 06:42:00+00:00,BTCUSDT,1,87837.70000000001,87992.34666666668,87741.04583333334,87837.70000000001,87992.34666666668,,4.0,5.193775057119128,-0.0517308272628984,2025-11-25 06:42:00+00:00,False,True,False,0.9999275058128452
BTCUSDT-2025-11-25T12:01:00+00:00-876,strategy,2025-11-25 12:01:00+00:00,BTCUSDT,-1,87422.0,87523.8,87523.8,87422.0,87259.12000000001,,4.000000000000191,5.476424361493229,0.0,2025-11-25 12:01:00+00:00,False,True,False,0.9942038616566062
BTCUSDT-2025-11-25T17:22:00+00:00-877,strategy,2025-11-25 17:22:00+00:00,BTCUSDT,-1,87530.1,87735.81666666667,87735.81666666667,87530.1,87200.95333333335,,4.000000000000095,4.258284047638711,-0.1749979745604126,2025-11-25 17:22:00+00:00,False,True,False,0.9352450069213102
BTCUSDT-2025-11-25T23:14:00+00:00-878,strategy,2025-11-25 23:14:00+00:00,BTCUSDT,-1,87782.5,87433.28,88000.7625,87782.5,87433.28,,0.0,2.8291621327529595,-1.9907221808600464,2025-11-25 23:15:00+00:00,True,False,True,0.8365475714394853
BTCUSDT-2025-11-26T17:42:00+00:00-879,strategy,2025-11-26 17:42:00+00:00,BTCUSDT,-1,89382.6,89637.02083333334,89637.02083333334,89382.6,88975.52666666667,,4.000000000000057,4.480765136502901,-0.3419531288382649,2025-11-26 17:42:00+00:00,False,True,False,0.9993801219064188
BTCUSDT-2025-11-26T21:25:00+00:00-880,strategy,2025-11-26 21:25:00+00:00,BTCUSDT,-1,90180.0,90349.27916666666,90349.27916666666,90180.0,89909.15333333334,,3.9999999999998415,6.492234228468982,-2.067590518620668,2025-11-26 21:25:00+00:00,False,True,False,0.989896457376468
BTCUSDT-2025-11-27T05:23:00+00:00-881,strategy,2025-11-27 05:23:00+00:00,BTCUSDT,-1,91400.8,91190.48666666668,91532.24583333332,91400.8,91190.48666666668,,3.999999999999925,5.4927568390025865,-0.7303388594794135,2025-11-27 05:23:00+00:00,False,True,False,0.657665060398198
BTCUSDT-2025-11-27T05:40:00+00:00-882,strategy,2025-11-27 05:40:00+00:00,BTCUSDT,1,90973.6,91203.44,90829.95,90973.6,91203.44,,4.0,5.363731291332879,-0.174034110685697,2025-11-27 05:40:00+00:00,False,True,False,0.9996956027337196
BTCUSDT-2025-11-27T09:16:00+00:00-883,strategy,2025-11-27 09:16:00+00:00,BTCUSDT,-1,91611.3,91689.34583333333,91689.34583333333,91611.3,91486.42666666668,,3.9999999999998135,8.514227750788393,-2.479312369868054,2025-11-27 09:16:00+00:00,False,True,False,0.9999829398673984
BTCUSDT-2025-11-28T00:49:00+00:00-884,strategy,2025-11-28 00:49:00+00:00,BTCUSDT,1,91103.6,90998.325,90998.325,91103.6,91272.04,,4.000000000000046,4.445499881262933,-0.0047494656853868,2025-11-28 00:49:00+00:00,False,True,False,0.9198351066589212
BTCUSDT-2025-11-28T04:10:00+00:00-885,strategy,2025-11-28 04:10:00+00:00,BTCUSDT,-1,91296.1,91383.10416666669,91383.10416666669,91296.1,91156.89333333334,,4.0,6.775537570040326,-0.7643312101904223,2025-11-28 04:10:00+00:00,False,True,False,0.9999986571009346
BTCUSDT-2025-11-28T11:01:00+00:00-886,strategy,2025-11-28 11:01:00+00:00,BTCUSDT,-1,91878.5,91971.68333333332,91971.68333333332,91878.5,91729.40666666668,,3.999999999999844,6.476480057234871,-0.0804864961545363,2025-11-28 11:01:00+00:00,False,True,False,0.9999304513085848
BTCUSDT-2025-11-28T20:19:00+00:00-887,strategy,2025-11-28 20:19:00+00:00,BTCUSDT,-1,91136.0,91247.9,91247.9,91136.0,90956.96,,4.000000000000217,4.736371760500488,-0.1340482573726553,2025-11-28 20:19:00+00:00,False,True,False,0.9996125415917346
BTCUSDT-2025-11-28T21:58:00+00:00-888,strategy,2025-11-28 21:58:00+00:00,BTCUSDT,1,90853.2,90763.7875,90763.7875,90853.2,90996.26,,3.999999999999946,6.59862994547744,-0.1509856004472024,2025-11-28 21:58:00+00:00,False,True,False,0.8904350713128283
BTCUSDT-2025-11-28T22:13:00+00:00-889,strategy,2025-11-28 22:13:00+00:00,BTCUSDT,1,90788.0,90682.95833333331,90682.95833333331,90788.0,90956.06666666668,,4.000000000000254,6.292740975803005,0.0,2025-11-28 22:13:00+00:00,False,True,False,0.999483069654894
BTCUSDT-2025-11-29T18:04:00+00:00-890,strategy,2025-11-29 18:04:00+00:00,BTCUSDT,1,90361.5,90229.50416666668,90229.50416666668,90361.5,90572.69333333334,,3.999999999999853,4.534234035165066,-0.4242558161556957,2025-11-29 18:04:00+00:00,False,True,False,0.9811304362090164
BTCUSDT-2025-11-29T18:12:00+00:00-891,strategy,2025-11-29 18:12:00+00:00,BTCUSDT,1,90326.9,90188.65416666666,90188.65416666666,90326.9,90548.09333333334,,3.9999999999998246,5.985713855149195,0.0,2025-11-29 18:12:00+00:00,False,True,False,0.999980058072469
